(112187,111991)
(39260,83785)
(102796,29547)
(108707,42258)
(53724,28241)
(92647,60262)
(61192,75892)
(76320,104971)
(43987,60519)
(78933,100004)
(75815,75025)
(65775,97309)
(9527,60940)
(65211,27393)
(89504,82886)
(64667,8180)
(15184,96873)
(3236,30926)
(9941,100015)
(50858,91512)
(46451,69094)
(40092,37183)
(2539,51311)
(16015,27828)
(11045,27055)
(36798,21053)
(24256,20508)
(73282,17076)
(3887,16632)
(13676,2488)
(70847,70186)
(96417,102165)
(58472,48145)
(18266,26291)
(108114,108522)
(77077,77855)
(71553,27000)
(4033,14694)
(74113,69651)
(12565,7710)
(12712,14085)
(80127,68304)
(34185,84829)
(34923,36026)
(101574,86809)
(23482,50461)
(53177,87860)
(61258,52632)
(82456,106002)
(42808,22431)
(98504,70565)
(54703,70989)
(110103,46275)
(25935,84992)
(1439,1310)
(69457,60658)
(39185,27839)
(52171,51228)
(64413,90606)
(21846,21857)
(64328,60288)
(108153,102471)
(70265,74965)
(91594,28715)
(52069,28197)
(66521,66493)
(77494,32341)
(78657,78429)
(54221,91623)
(70503,74958)
(80088,54610)
(61779,111347)
(95833,85792)
(81569,38344)
(81112,76917)
(85820,54606)
(70526,58381)
(31591,52035)
(13334,46867)
(61405,100062)
(80130,89032)
(99223,64561)
(57347,71744)
(54408,43712)
(93303,86622)
(74163,73854)
(65838,25210)
(31798,71525)
(50134,44093)
(9199,11843)
(60461,40241)
(69348,1182)
(54316,64889)
(41129,28317)
(46425,648)
(70177,69600)
(46708,25653)
(4330,15994)
(78787,78778)
(61248,45566)
(74882,35211)
(33895,110104)
(44223,69827)
(90982,61621)
(30233,57668)
(35105,72853)
(60604,87399)
(14536,39920)
(67595,63920)
(42463,20954)
(90539,21613)
(38452,44451)
(21984,47021)
(92864,79188)
(20807,37223)
(79867,101059)
(52192,21189)
(92133,8715)
(105570,80411)
(89498,71307)
(36994,4430)
(29748,42113)
(101593,100358)
(74527,78576)
(84294,86540)
(24367,4302)
(41546,12938)
(30065,14162)
(51363,99896)
(109180,19620)
(31016,80542)
(83968,102761)
(68415,9958)
(65542,85179)
(16498,85614)
(93395,29756)
(25245,65484)
(108817,84058)
(70527,71168)
(45977,105883)
(81935,62431)
(87313,87838)
(88016,1082)
(91013,77143)
(71901,50936)
(70806,74391)
(2546,48029)
(45583,35364)
(29239,22144)
(13040,101443)
(67361,54331)
(10556,12305)
(90172,80653)
(80928,95052)
(54343,52776)
(92034,87198)
(20226,33913)
(86842,36352)
(41395,35571)
(48083,46076)
(104390,87965)
(100270,100363)
(43730,41452)
(43635,67695)
(32267,51643)
(27839,61187)
(111439,39790)
(49447,71744)
(53064,7656)
(74762,70461)
(16593,67890)
(15826,47586)
(46689,78440)
(27816,69686)
(57631,65139)
(46156,63707)
(99478,97349)
(74776,69613)
(31467,70283)
(59697,47611)
(44990,27857)
(107622,107804)
(8543,45211)
(64771,105816)
(78636,23548)
(56192,56965)
(61881,97234)
(103947,106463)
(26986,35890)
(65112,43918)
(91278,50292)
(14123,6235)
(78028,53652)
(78647,78812)
(48612,56882)
(77438,77655)
(37653,54502)
(96109,11207)
(33637,54996)
(58457,49734)
(72616,90182)
(70795,71176)
(62643,64456)
(43920,95971)
(67179,15984)
(90279,82975)
(43251,74522)
(14086,10895)
(5938,2447)
(47199,67339)
(30178,14025)
(76992,74765)
(78286,49732)
(108691,98094)
(77003,70874)
(41640,93018)
(78092,36026)
(83295,111934)
(25703,79597)
(77785,64726)
(27533,39675)
(71218,54605)
(3656,61176)
(90580,62512)
(29682,11248)
(80209,65488)
(53856,19305)
(8360,1230)
(101688,48947)
(13503,8621)
(9334,11223)
(33434,43857)
(90479,111017)
(76625,77252)
(12394,26307)
(43081,6998)
(3962,5302)
(27367,10963)
(79557,47772)
(42259,4)
(72338,53023)
(79074,96900)
(36940,37293)
(76335,33476)
(86072,46411)
(99445,56330)
(63378,2440)
(42403,45812)
(5483,107677)
(75531,44538)
(68785,79912)
(69222,76223)
(66475,29056)
(73508,83766)
(90187,84910)
(101583,80278)
(36122,28315)
(65648,40919)
(109923,109223)
(104633,58079)
(70874,74132)
(31006,19730)
(38860,12308)
(109906,99156)
(24926,67957)
(1276,107761)
(43256,12368)
(58785,70300)
(80278,101205)
(109709,108538)
(32661,47772)
(48771,55418)
(73511,71106)
(64312,8180)
(1179,18425)
(103854,106071)
(25287,63725)
(85700,1206)
(42645,14319)
(62286,15101)
(71173,70841)
(58739,31214)
(76503,39535)
(106326,110538)
(9744,14016)
(91073,77968)
(21048,14172)
(76544,57393)
(51162,2805)
(47757,54900)
(60528,78656)
(87412,87360)
(58554,75943)
(66886,74177)
(92226,41266)
(72290,74137)
(34773,86060)
(29983,19141)
(89800,73730)
(67586,62439)
(20977,25473)
(93861,108191)
(27534,51752)
(17361,8298)
(25813,20950)
(101289,58030)
(16958,33706)
(406,47420)
(27720,10599)
(10701,49231)
(10621,87427)
(99044,38019)
(5371,78997)
(25402,69634)
(28783,27803)
(60034,55259)
(25088,22125)
(74207,20795)
(107183,87989)
(108956,92894)
(61366,50851)
(79831,38812)
(21627,61160)
(95875,26642)
(71937,70304)
(37382,57436)
(55552,37538)
(73930,106378)
(107365,94480)
(98250,109955)
(33228,41749)
(61101,39381)
(111198,78877)
(66283,65664)
(107622,108764)
(46076,37039)
(3071,22182)
(12545,4990)
(10751,57892)
(21608,32107)
(110862,65809)
(107518,78920)
(15647,7097)
(77448,77440)
(18797,6659)
(35611,37184)
(62250,86049)
(70547,71184)
(31410,67584)
(98808,98710)
(72945,72640)
(17640,25849)
(24462,31123)
(48161,83575)
(58236,16294)
(87258,87371)
(47529,71352)
(80579,68402)
(76275,72239)
(51848,97265)
(50782,57892)
(37293,34545)
(31359,47471)
(110168,71242)
(70235,74733)
(56718,26370)
(67865,52551)
(69301,53496)
(45179,24381)
(72482,74726)
(30561,21560)
(54822,24208)
(40381,83576)
(88522,96868)
(103276,108516)
(70843,87804)
(12397,73872)
(75254,73497)
(32919,24972)
(57917,89957)
(30118,111630)
(54651,98092)
(18451,85002)
(13950,68715)
(154,3992)
(76772,79023)
(91519,45226)
(98309,105828)
(112097,72099)
(52042,58148)
(67170,59172)
(87081,87258)
(35132,50464)
(9744,229)
(79180,49123)
(109446,110065)
(101553,12952)
(307,36622)
(102672,26329)
(76529,74967)
(18451,35411)
(105317,76440)
(109681,23254)
(26072,13334)
(49745,6447)
(48726,100004)
(80714,84564)
(54062,44608)
(83327,30399)
(81274,80550)
(79831,76917)
(110722,102415)
(5843,31592)
(37159,53755)
(10197,106177)
(29123,33828)
(103486,54968)
(23086,27720)
(95522,97451)
(42912,52397)
(57101,85289)
(105020,48947)
(22266,86753)
(54350,18395)
(34707,31592)
(112309,97315)
(43753,56088)
(43293,74922)
(15024,26627)
(11629,23437)
(110106,109223)
(41650,32195)
(21086,19020)
(47756,38976)
(88340,89716)
(40865,110101)
(37314,7417)
(59242,75234)
(24227,76460)
(29976,45226)
(37653,87536)
(45540,73854)
(48985,40921)
(54352,87536)
(50880,52420)
(52088,71170)
(19741,54822)
(77736,71310)
(26377,81931)
(100446,69210)
(34718,45906)
(99079,99345)
(95961,98124)
(101354,100464)
(103206,67583)
(108707,104820)
(49735,110566)
(51508,58232)
(22717,60231)
(28156,84759)
(24170,48501)
(50741,27965)
(65167,26676)
(94245,102541)
(17076,8949)
(21162,29370)
(73859,13626)
(50464,67297)
(67959,54166)
(12230,23302)
(74964,74765)
(104492,41120)
(95852,111592)
(107383,40118)
(51536,99104)
(21552,90667)
(56947,47699)
(59191,81840)
(78862,89912)
(74769,70265)
(19644,14255)
(33914,53836)
(5843,51501)
(65646,10288)
(69009,105931)
(62275,63281)
(11623,63711)
(75824,75054)
(13731,50772)
(64401,38974)
(104189,9574)
(99514,95087)
(8193,76686)
(6478,75699)
(29039,48500)
(17902,22955)
(3656,79440)
(87440,80725)
(30618,16097)
(72884,85879)
(3118,45628)
(61074,10483)
(11117,51158)
(80438,31670)
(64287,57484)
(108586,99784)
(75066,107929)
(44661,55053)
(43674,86812)
(71161,96681)
(47172,13418)
(74177,72290)
(11603,20215)
(110109,107701)
(61508,3236)
(23317,13064)
(8046,26193)
(536,98274)
(95334,82052)
(36652,95881)
(67008,49914)
(57812,17076)
(12164,92778)
(54370,26420)
(92530,64095)
(53860,25450)
(55717,54373)
(107804,8263)
(31808,77382)
(2043,62794)
(31006,44497)
(104087,106377)
(2803,43818)
(45736,25166)
(102458,91727)
(29944,67160)
(17887,10219)
(10288,68365)
(84385,96186)
(64285,14859)
(76478,23705)
(28850,101545)
(26172,63235)
(107144,96032)
(109642,40632)
(107882,47828)
(83317,108516)
(46306,25088)
(16779,7077)
(79530,107144)
(76993,74732)
(7734,6070)
(67297,318)
(97349,90908)
(97917,48109)
(40921,52171)
(79276,79856)
(21484,39345)
(46825,37195)
(31961,37853)
(35211,81424)
(99688,33213)
(108429,54863)
(106785,107839)
(92292,84851)
(93354,80519)
(60550,75893)
(81742,88765)
(25970,51269)
(70804,74705)
(100060,89566)
(37058,18817)
(26594,37039)
(56249,51944)
(97855,95267)
(50280,52350)
(62853,67112)
(10092,38597)
(58288,59160)
(8321,28666)
(63257,75592)
(16929,26367)
(21485,25950)
(34961,17363)
(17255,16300)
(28390,55706)
(76619,57296)
(2088,95511)
(7698,27200)
(51225,65052)
(100930,63601)
(30468,99028)
(15900,78745)
(100871,5607)
(58864,96488)
(31870,57640)
(102273,89406)
(103931,102460)
(16287,29255)
(100779,97412)
(10219,49447)
(91797,79236)
(82930,99237)
(107200,7070)
(74768,76969)
(80082,80088)
(84113,76474)
(95407,86017)
(105964,59187)
(109144,67344)
(37396,8355)
(19690,36234)
(34095,32640)
(36334,57907)
(22977,47021)
(3206,102596)
(27117,92672)
(469,10977)
(83231,86552)
(109234,108245)
(103013,92212)
(89800,96186)
(14712,51088)
(71487,35274)
(34989,58996)
(106449,109419)
(44252,39038)
(56194,75648)
(33528,22030)
(36281,110768)
(12569,24694)
(49561,78761)
(43630,39983)
(110116,110110)
(83287,85078)
(63282,60740)
(56655,21505)
(89246,29065)
(107745,98813)
(23832,66299)
(19791,30541)
(58255,105698)
(110131,78877)
(67663,69768)
(3204,52157)
(105412,102460)
(109469,106467)
(107406,51681)
(29434,21380)
(46425,49098)
(70795,71184)
(102067,81029)
(98454,104846)
(60261,62055)
(77287,34923)
(80982,86510)
(27032,65484)
(79695,90659)
(55298,10363)
(88264,100779)
(52230,62536)
(109406,10828)
(69627,74761)
(109803,96832)
(16220,15609)
(23350,69305)
(64780,70774)
(83295,101573)
(37195,61366)
(29300,760)
(109829,33684)
(93719,31371)
(71140,68163)
(74469,22318)
(87420,87427)
(109868,47892)
(41273,67987)
(69210,61405)
(18039,29539)
(71861,67903)
(71276,78230)
(21091,29709)
(76543,69865)
(78190,80100)
(18676,98333)
(102460,104402)
(39124,35939)
(55679,56774)
(40478,978)
(90962,7778)
(86521,27644)
(39813,39817)
(40324,56861)
(94423,8715)
(76880,5124)
(60105,63785)
(70210,70242)
(52822,47512)
(75558,110447)
(84298,3151)
(37486,59867)
(47032,61800)
(40733,38812)
(37004,107229)
(46531,21680)
(7808,3303)
(110665,42855)
(20918,21811)
(78656,77847)
(56774,28350)
(74726,69250)
(19741,69686)
(31642,74394)
(77655,77440)
(53424,108114)
(87341,87156)
(17266,20230)
(98048,86155)
(41181,63392)
(75103,10951)
(71127,70818)
(40998,72313)
(28197,112239)
(110513,112115)
(109223,108522)
(24178,27146)
(1218,79210)
(60423,23989)
(76552,50409)
(78437,50536)
(83148,70968)
(98545,99888)
(41120,78465)
(54373,34918)
(101422,109253)
(78787,78812)
(89080,91545)
(37039,48083)
(42709,106376)
(57347,58041)
(99838,110951)
(71161,108216)
(74761,70185)
(49786,62385)
(14332,20145)
(15381,14203)
(7515,18615)
(55277,77914)
(67766,67480)
(39693,38809)
(34376,58018)
(92112,62120)
(78019,42823)
(26476,94182)
(108740,108169)
(69058,75871)
(89689,62889)
(101729,62015)
(90912,55748)
(85878,86049)
(9958,104633)
(27618,19624)
(110132,109277)
(89800,89406)
(11593,16544)
(55857,79440)
(19805,28570)
(102239,103440)
(36945,85689)
(76977,74730)
(40525,29216)
(52448,17830)
(86065,86057)
(46115,64012)
(35335,35431)
(75014,74452)
(42028,41449)
(92269,98101)
(6275,30366)
(80130,65582)
(42596,43766)
(37752,62871)
(2767,6361)
(3877,12614)
(93776,110513)
(108914,69210)
(98668,102431)
(69316,33274)
(27584,67259)
(95613,77621)
(55804,22987)
(57041,104048)
(70532,71179)
(60569,83785)
(95452,111771)
(109721,107085)
(16925,42463)
(20481,75424)
(9471,10218)
(648,46479)
(40374,85347)
(8598,12612)
(89292,108526)
(87432,87412)
(48576,31808)
(86057,107761)
(38778,47829)
(44974,41064)
(94773,81016)
(60041,48170)
(67276,92673)
(25133,12400)
(98561,90908)
(80140,40462)
(50743,12370)
(25166,46884)
(29047,111198)
(46425,43930)
(26736,56286)
(110582,52755)
(73481,70461)
(27060,23580)
(98676,32557)
(53082,54654)
(42815,78676)
(22451,42241)
(63457,49418)
(18494,32624)
(33643,33671)
(9432,8119)
(66774,40873)
(8621,13503)
(19741,54352)
(107730,23417)
(9220,27720)
(21394,22030)
(95849,109731)
(35240,15108)
(24190,12368)
(67008,611)
(45949,105985)
(10889,51501)
(97506,64159)
(66990,108415)
(107200,27367)
(77315,52997)
(22975,9839)
(75582,88441)
(41510,51758)
(102761,92361)
(105436,102460)
(79625,14483)
(105727,79009)
(87367,87237)
(40092,23350)
(33274,14712)
(5748,87558)
(95486,37513)
(92562,39363)
(39383,21346)
(29049,86062)
(15488,25105)
(97463,89998)
(101126,19884)
(109702,107508)
(50159,80313)
(8621,9517)
(102048,46311)
(69137,88946)
(112337,61333)
(97705,41539)
(87690,102513)
(63982,65988)
(42167,56391)
(106305,104730)
(85567,90116)
(49030,43138)
(20650,26813)
(57316,28550)
(21567,22435)
(89341,91073)
(91200,28923)
(74778,74707)
(106828,33895)
(55933,75390)
(41453,48805)
(74765,74107)
(35950,64244)
(106039,34001)
(66280,62725)
(6722,2110)
(18142,19018)
(40251,36425)
(23488,48459)
(87860,110862)
(57893,60733)
(50401,32692)
(70304,48643)
(70185,72279)
(93570,103853)
(45607,50510)
(89716,111630)
(61969,12801)
(16010,63299)
(63565,78804)
(106664,107581)
(33547,33914)
(1442,33127)
(30592,35210)
(98507,101377)
(32865,64640)
(74789,9183)
(53190,105545)
(63055,62739)
(64342,1467)
(41603,87415)
(111140,107343)
(11204,57884)
(82160,49447)
(105626,43961)
(60158,54585)
(73857,73854)
(112137,79159)
(95137,84337)
(77596,77541)
(99704,111281)
(15404,19858)
(87757,110513)
(6266,58743)
(36634,32038)
(73639,71044)
(16017,106305)
(16844,89041)
(9065,19373)
(2427,31318)
(95423,75452)
(48606,94612)
(13654,64686)
(10146,60672)
(105309,40899)
(5205,32739)
(83402,84194)
(87198,45065)
(55574,72276)
(74733,70860)
(23922,11932)
(49003,103797)
(60226,112291)
(38486,48594)
(87847,26657)
(30881,40948)
(7886,15859)
(62311,100032)
(23254,99933)
(58899,93611)
(7333,9521)
(19590,10621)
(97600,92673)
(99766,17700)
(76246,94848)
(65861,78809)
(42405,86075)
(52188,67188)
(109966,4312)
(76583,77591)
(39689,44783)
(87081,87371)
(28219,28840)
(10599,17887)
(81430,2417)
(96977,79213)
(78273,108271)
(16951,69686)
(73837,55994)
(109916,69085)
(83515,74722)
(108114,109302)
(31551,67642)
(35147,37633)
(22030,22415)
(47176,34045)
(3118,72874)
(110566,85878)
(37382,48985)
(93776,102002)
(10843,8822)
(61853,62385)
(25571,90281)
(82808,6260)
(63607,46411)
(6939,70023)
(70772,76408)
(32903,14571)
(14865,41375)
(71435,70839)
(95857,82946)
(74768,70804)
(108820,104992)
(61973,63394)
(48612,43167)
(96230,74388)
(1565,4719)
(77500,52247)
(104798,102300)
(96998,98829)
(33669,103111)
(18109,87873)
(77682,49178)
(112337,62250)
(58647,51483)
(74158,69241)
(82120,93743)
(28141,44800)
(10392,20656)
(91351,74859)
(69778,69780)
(19262,95191)
(2293,8102)
(32585,90082)
(25553,11472)
(60489,46859)
(50199,59704)
(93822,107036)
(70884,74768)
(70230,70523)
(72109,106592)
(11340,39920)
(21540,29302)
(62725,59884)
(72243,74158)
(70176,70235)
(47607,73243)
(48028,43766)
(77238,77242)
(25258,18807)
(90288,66890)
(86302,107921)
(13526,41243)
(78381,78376)
(38023,86368)
(79213,101377)
(104464,110497)
(106637,101625)
(15351,89747)
(12400,18663)
(36278,10130)
(83258,74586)
(111736,29326)
(7032,90622)
(87189,23357)
(28583,11988)
(86158,233)
(86646,51158)
(39535,65052)
(15798,48170)
(57429,50305)
(6120,67190)
(12624,108860)
(48,81761)
(99203,53772)
(41535,20754)
(20515,28058)
(102526,78549)
(49381,68757)
(70264,74966)
(29960,51186)
(42985,85689)
(70535,70185)
(105163,106073)
(29473,25302)
(107936,100062)
(109757,108175)
(44982,33376)
(58410,75615)
(89990,102549)
(16924,73350)
(22927,67595)
(49104,18139)
(55159,16126)
(96533,67139)
(20967,42893)
(77057,79802)
(65988,59859)
(2978,39601)
(74761,74182)
(18419,179)
(2088,21888)
(10038,12186)
(900,67539)
(23297,33342)
(93336,62889)
(25180,11689)
(28315,78824)
(91932,108033)
(86793,42369)
(78787,57484)
(45046,35058)
(74413,74177)
(70796,69637)
(74169,73497)
(77011,76992)
(95191,40899)
(78741,66565)
(103278,95267)
(78526,47150)
(98772,70056)
(6897,18906)
(5009,29434)
(110057,103645)
(50873,65037)
(72645,39452)
(88340,101863)
(24208,38107)
(67014,69363)
(77463,46538)
(69651,74158)
(48390,1869)
(66278,62705)
(110057,105274)
(53856,64586)
(47459,49337)
(38170,73326)
(77736,35179)
(4310,32520)
(109999,44226)
(87799,108353)
(104121,103947)
(14196,14331)
(49684,4275)
(29340,10288)
(74281,22078)
(108470,63345)
(85420,81275)
(109681,92389)
(78608,32933)
(5701,28364)
(74730,72289)
(14791,22850)
(70618,11411)
(43312,35571)
(51381,101676)
(111834,75893)
(63521,67197)
(19141,11932)
(70859,88147)
(51322,16915)
(106071,80597)
(76625,62359)
(98600,33131)
(75353,74696)
(58520,3486)
(9074,18536)
(23417,9433)
(86410,19071)
(101823,46276)
(70700,102886)
(59854,41280)
(74773,73504)
(66268,22125)
(88823,106593)
(69301,42119)
(1818,15045)
(104878,3151)
(44183,20191)
(78456,23924)
(76216,43139)
(73514,74231)
(29340,83428)
(102342,86032)
(71039,93816)
(103080,104462)
(69241,70533)
(89716,106593)
(93730,95321)
(45141,14950)
(14571,81290)
(64706,69067)
(71169,71197)
(18439,86023)
(66517,23079)
(37123,63250)
(41013,22927)
(111316,110371)
(13686,8339)
(59854,34214)
(101235,46790)
(52550,66378)
(105917,42645)
(70158,15984)
(58324,30145)
(49561,66818)
(55298,13356)
(1668,45544)
(23905,108973)
(68368,62825)
(52570,10345)
(42985,106593)
(81002,85084)
(54485,82096)
(70169,72475)
(73841,37959)
(64287,36026)
(83766,83304)
(34989,43299)
(98492,24461)
(78247,12895)
(17732,86049)
(52069,47611)
(47018,69)
(21430,39185)
(38133,58011)
(65530,71782)
(27626,54011)
(84117,112195)
(51296,83654)
(5667,3258)
(46123,62535)
(99514,36816)
(70730,42904)
(44765,46508)
(79607,9978)
(87536,62779)
(74959,70874)
(62705,55717)
(100318,82121)
(105816,104944)
(18767,95310)
(81002,12418)
(20029,18993)
(67864,46603)
(11216,70953)
(53599,48985)
(89577,93198)
(13972,13185)
(3670,13371)
(5175,75353)
(9356,33415)
(77566,77541)
(46551,22580)
(11735,46271)
(101596,104015)
(907,104692)
(100323,75203)
(83968,94088)
(108095,92006)
(63194,8584)
(70471,83056)
(41174,2268)
(39784,73645)
(79188,97271)
(89566,88125)
(96832,83054)
(87022,74272)
(23946,77795)
(42923,45318)
(73481,69241)
(69633,69315)
(30814,50877)
(76991,76766)
(75881,107458)
(35194,93999)
(37213,10130)
(20565,2343)
(40289,50464)
(11216,18389)
(76997,76986)
(77422,77699)
(20433,17612)
(40515,91770)
(5506,109195)
(75843,74729)
(67957,57018)
(34773,86049)
(22047,48700)
(25554,105543)
(17067,24807)
(27815,84910)
(70771,78852)
(93802,93877)
(66270,54455)
(110447,104967)
(70874,76986)
(46698,16549)
(88480,89957)
(71158,15628)
(8523,15838)
(66479,56560)
(24251,12827)
(60172,51168)
(57793,24525)
(26324,52090)
(76747,69337)
(100156,70593)
(49807,34125)
(70884,74761)
(96998,97453)
(26763,19311)
(77718,73407)
(101061,40632)
(50706,49786)
(19103,18354)
(80278,98304)
(79720,56028)
(63299,62853)
(64400,81479)
(78663,79186)
(77287,78809)
(50461,23482)
(11251,14248)
(26461,17342)
(22036,11467)
(59814,41003)
(74163,74529)
(98512,95109)
(20409,907)
(66815,87942)
(51670,22524)
(105941,31117)
(59582,52227)
(24662,48415)
(10828,8031)
(89967,70370)
(103931,102652)
(21613,90539)
(26340,39548)
(104018,81850)
(66894,75243)
(19551,83144)
(21105,43937)
(10151,48131)
(27817,78933)
(100515,104385)
(63607,74846)
(1852,86052)
(86296,88736)
(18704,179)
(61945,22580)
(56290,27965)
(40233,57835)
(74990,49735)
(53836,9074)
(8498,24637)
(4816,108502)
(64121,78711)
(106109,48835)
(2386,72109)
(102461,111592)
(76751,77011)
(77582,73834)
(70210,70837)
(12854,97435)
(28774,91391)
(103853,98101)
(28550,4809)
(19356,59854)
(5099,58248)
(30583,78761)
(61205,29039)
(29473,19702)
(10047,10410)
(41650,94690)
(18993,18339)
(65304,5713)
(35892,53900)
(38017,88946)
(71100,99596)
(3629,15097)
(103214,102002)
(6451,2072)
(89292,109991)
(74417,74959)
(6919,107609)
(51577,80140)
(103486,27040)
(32322,44883)
(65790,90427)
(58832,39813)
(48390,1333)
(93611,55748)
(68972,102312)
(52875,11443)
(51263,93432)
(83998,99965)
(23086,31592)
(91976,56144)
(72012,53856)
(65295,110552)
(18215,3639)
(71686,22945)
(42241,15054)
(77313,47003)
(10905,520)
(107217,78456)
(28896,33682)
(74726,66886)
(44883,66297)
(26787,15741)
(20389,25718)
(67297,57845)
(20295,33892)
(10885,324)
(69529,66596)
(31355,74786)
(70514,72245)
(18527,12400)
(15383,1113)
(97271,70953)
(65362,41115)
