(82878,6506)
(12230,10400)
(63720,17981)
(103490,24783)
(7789,25295)
(4839,32984)
(51169,86954)
(60813,41917)
(71927,34921)
(47064,29185)
(12717,6762)
(53616,5505)
(10167,13511)
(21512,75363)
(82092,70600)
(51408,56991)
(513,2307)
(70694,15706)
(92320,93691)
(66416,93691)
(11579,74102)
(13302,11605)
(97014,89852)
(90062,27070)
(14407,29664)
(27243,29404)
(64464,41660)
(19872,34082)
(10020,26618)
(66330,9499)
(3691,490)
(27914,59230)
(71381,24896)
(34556,33656)
(42209,102630)
(59018,35227)
(108936,110037)
(66163,49050)
(18922,26500)
(8032,11792)
(12998,11267)
(76944,18731)
(84487,66588)
(71679,61243)
(66929,48501)
(43583,78836)
(90405,41243)
(20814,104279)
(33643,29185)
(65160,63138)
(68806,12729)
(109383,48979)
(1461,36841)
(52738,53163)
(102478,9842)
(8728,13342)
(23575,110451)
(14634,35512)
(10708,44316)
(38264,18000)
(32144,32659)
(45391,89251)
(97360,49862)
(12484,319)
(14145,94824)
(11571,8507)
(8952,6415)
(7121,3555)
(4399,49914)
(71549,7072)
(102157,6226)
(57255,65581)
(32479,51513)
(27793,87431)
(10298,36264)
(57144,38022)
(7689,102182)
(48680,10173)
(9255,39820)
(16678,107790)
(84384,25560)
(43785,40938)
(111358,105721)
(78287,53923)
(99513,69016)
(46440,12309)
(67665,66560)
(69529,69515)
(3145,75079)
(61243,62439)
(107988,93613)
(47514,75889)
(96408,28285)
(84111,4552)
(30849,64488)
(27028,9437)
(87347,59705)
(14063,16240)
(94035,98321)
(90675,45623)
(25540,82654)
(58493,111056)
(50166,60514)
(24190,67795)
(108507,23617)
(38788,31524)
(15741,8017)
(35249,6693)
(76688,16285)
(26294,53285)
(97463,92727)
(12027,23294)
(3141,32659)
(21557,57569)
(51393,71927)
(24089,12483)
(32603,37249)
(22253,16211)
(35828,9445)
(7249,855)
(3025,18678)
(81477,40088)
(11929,50161)
(80401,58063)
(56577,56306)
(14407,9082)
(37390,24372)
(23511,34880)
(105509,104958)
(2316,26957)
(105703,50795)
(13548,5969)
(9846,30660)
(70600,85527)
(15305,10462)
(23927,44775)
(31088,46562)
(9914,37381)
(53978,53197)
(40446,50998)
(35950,9432)
(71115,75962)
(89033,99831)
(31169,69288)
(23812,17258)
(19675,29889)
(16012,53715)
(59585,108786)
(25161,30060)
(55617,68468)
(66034,101633)
(71605,88884)
(53836,51311)
(11932,28251)
(42239,88791)
(66364,42454)
(89555,94284)
(45230,20343)
(45955,30615)
(53060,48063)
(25010,42272)
(102060,38520)
(57294,43059)
(5959,70088)
(29219,12696)
(77991,89852)
(60341,10479)
(56563,69619)
(10324,52899)
(81321,80085)
(24526,6773)
(3548,23318)
(31030,34035)
(19990,12635)
(25456,56788)
(23598,76297)
(56930,42209)
(26887,67412)
(32384,65176)
(106404,89464)
(101900,77357)
(38532,29818)
(58656,90887)
(13002,22924)
(105419,101985)
(83157,45453)
(7872,14663)
(52464,16490)
(101900,87563)
(95948,23158)
(85781,13159)
(96732,10680)
(31767,78287)
(37433,40415)
(31794,65534)
(41237,20848)
(26887,38520)
(53365,15354)
(43650,45468)
(91751,109281)
(48792,57819)
(52963,41007)
(39806,45750)
(105445,105440)
(56651,37997)
(93356,64200)
(56351,31201)
(71200,60161)
(83875,101607)
(104819,108221)
(109281,91751)
(36348,57414)
(64249,100368)
(28198,58987)
(5883,50822)
(98455,10620)
(40814,69967)
(38907,19400)
(35433,91576)
(2048,1884)
(45605,91749)
(12349,5571)
(11523,36264)
(47523,38647)
(73736,93022)
(61054,72655)
(106884,106879)
(12773,98455)
(72989,71106)
(38346,48850)
(16244,17778)
(23330,64511)
(21978,41154)
(91738,20874)
(71442,41694)
(30953,5938)
(90582,102053)
(44708,78743)
(14407,15133)
(2582,33914)
(82360,24528)
(52465,53459)
(54932,45897)
(25247,47516)
(65020,80970)
(12184,54307)
(35385,69534)
(66977,103148)
(111549,54013)
(39737,41709)
(77183,23486)
(85971,86886)
(10871,7295)
(17890,14400)
(46268,91974)
(16182,67397)
(9012,483)
(15423,49970)
(4705,8728)
(100456,79799)
(25512,18162)
(75164,29904)
(7481,26658)
(41803,48979)
(30293,20215)
(27803,29537)
(102762,100346)
(91463,43876)
(65955,71062)
(24559,7540)
(67253,72178)
(75164,52743)
(13469,2844)
(21877,31262)
(956,1817)
(67490,31036)
(94972,83386)
(63930,31051)
(10742,18637)
(73264,27395)
(20581,66993)
(12729,66180)
(9751,19009)
(42568,75164)
(41761,37907)
(14510,24289)
(6353,20251)
(49817,43256)
(95037,56941)
(50026,8705)
(37746,4552)
(19362,69619)
(24704,54280)
(5959,60655)
(34659,17691)
(21054,52624)
(59689,89754)
(13747,66248)
(8507,61397)
(15423,3722)
(63618,9040)
(27156,54735)
(69080,103030)
(52152,46769)
(31198,6549)
(24304,1493)
(49451,33801)
(10538,55617)
(13191,74278)
(21292,144)
(10418,56651)
(28783,43326)
(8716,99160)
(2040,91385)
(72010,66422)
(88333,12542)
(47549,111136)
(61097,36484)
(70787,70495)
(100456,47049)
(82754,39530)
(71917,87592)
(69090,81566)
(24207,6833)
(23647,64305)
(78852,76957)
(1759,15600)
(47634,22037)
(90429,24811)
(39875,61330)
(44619,79441)
(57718,25151)
(17988,37591)
(88120,101633)
(44533,60111)
(10400,9432)
(23625,102489)
(66822,46261)
(6654,16306)
(37139,10182)
(3166,2048)
(56067,80151)
(9873,45463)
(107725,34038)
(38688,22644)
(37660,40380)
(110878,110340)
(17869,11945)
(94013,24528)
(64973,12731)
(52465,29872)
(8749,17988)
(5966,6683)
(15027,22555)
(83924,83942)
(5000,9061)
(53184,52519)
(104929,18566)
(93136,5077)
(2001,7774)
(30811,44498)
(12062,12214)
(57212,67674)
(98539,25337)
(63720,3186)
(103620,54860)
(41936,48694)
(93869,26893)
(79415,100007)
(15253,40788)
(3781,76790)
(22049,63915)
(54065,44773)
(75726,34667)
(14243,56826)
(20807,2008)
(3332,2553)
(32063,63067)
(10247,4210)
(39502,93093)
(29708,52123)
(24704,2175)
(79961,65008)
(67953,343)
(60360,5004)
(25599,9956)
(4399,17061)
(55562,20807)
(14048,57569)
(100391,111886)
(30977,22007)
(22358,23937)
(66710,60726)
(81397,61484)
(72759,11149)
(29581,56020)
(1308,73393)
(1650,49149)
(54499,60041)
(28331,64594)
(24092,24190)
(56513,29951)
(6996,2351)
(106125,108143)
(94174,47620)
(101004,6556)
(29616,45129)
(42239,52464)
(84639,82452)
(5312,12608)
(71877,108794)
(41841,12561)
(83663,49106)
(5964,10298)
(9679,69936)
(59161,41976)
(71239,31604)
(12214,116)
(76132,82159)
(95144,82410)
(60892,3225)
(80276,75732)
(41970,25222)
(63262,29626)
(19003,44553)
(25881,86717)
(105904,101623)
(40605,4839)
(19685,13149)
(94200,61918)
(52748,25101)
(22514,8178)
(2370,23435)
(31630,33429)
(19105,50166)
(38520,43419)
(96847,85577)
(6639,34496)
(74782,77999)
(43551,29556)
(23347,21636)
(73028,67831)
(36333,102492)
(36762,26255)
(17152,30478)
(26608,104256)
(9766,4805)
(69531,40645)
(18010,12529)
(14550,37319)
(7068,4970)
(19426,81956)
(105689,101240)
(84241,82559)
(5590,19476)
(60334,70563)
(20069,30621)
(46332,16566)
(34681,52743)
(86610,41333)
(101033,48900)
(19476,3933)
(37831,26214)
(13804,15016)
(28462,22846)
(63580,25091)
(47410,24448)
(79809,81418)
(38907,40355)
(22320,2827)
(11621,32362)
(18327,50770)
(15918,55771)
(33671,38435)
(82727,6856)
(106774,63643)
(108802,106188)
(55455,67368)
(109722,107889)
(598,38381)
(82734,38455)
(11280,3658)
(54203,22601)
(81494,19187)
(10239,36793)
(42131,18906)
(38030,46593)
(105440,105419)
(2805,3378)
(22243,12872)
(94539,47639)
(77685,77684)
(43231,98451)
(11416,8353)
(29702,29095)
(8501,25835)
(97105,82590)
(96802,43801)
(12804,12809)
(6365,17540)
(71549,28403)
(71708,60693)
(55562,5486)
(59171,73203)
(96558,22049)
(12183,12095)
(37212,27103)
(92657,6506)
(12409,11313)
(61447,65265)
(38907,28543)
(23170,24178)
(93284,7346)
(104758,104592)
(8247,87034)
(2015,6552)
(57995,56930)
(15366,20302)
(92757,92268)
(55004,61283)
(1229,18502)
(4423,5433)
(5526,162)
(12894,11363)
(12957,24010)
(88467,86396)
(46492,30565)
(45349,46543)
(3212,3371)
(636,46332)
(17911,13019)
(44182,65641)
(32321,28776)
(16993,33936)
(60926,50915)
(60871,25261)
(36441,106817)
(11671,21877)
(23937,23151)
(66838,36375)
(20765,12797)
(5307,82766)
(14309,25061)
(33661,90405)
(17136,49461)
(71239,17628)
(29080,32743)
(68336,68350)
(81368,37303)
(17008,14829)
(54620,64846)
(15305,16678)
(92421,18829)
(64895,35828)
(103764,49529)
(78170,15048)
(57995,50017)
(31757,73171)
(74507,79539)
(52059,42105)
(104384,106384)
(1867,16784)
(53362,102531)
(25447,29907)
(106404,42240)
(64574,20807)
(51360,66543)
(15702,50175)
(11421,18479)
(62441,41371)
(19459,24535)
(55087,27739)
(74638,63434)
(54013,86583)
(37094,35740)
(66523,30783)
(66473,4887)
(15133,6683)
(9089,5449)
(32589,11313)
(62194,57617)
(14510,20145)
(36426,53737)
(35205,56826)
(7689,102910)
(109581,87616)
(41358,32424)
(69625,37460)
(62781,61233)
(32365,52260)
(77103,63434)
(7543,6132)
(11671,24210)
(21296,20378)
(64798,13669)
(59134,60143)
(16935,29211)
(77501,53986)
(51878,21637)
(31910,9122)
(56067,2175)
(1820,74854)
(7974,4197)
(6681,24112)
(29302,27706)
(559,2145)
(64276,109701)
(75363,38790)
(173,2555)
(74278,34820)
(110581,49975)
(98194,11404)
(76673,61998)
(33344,40918)
(33915,56657)
(99770,81681)
(53594,74494)
(67437,72848)
(23139,4143)
(62354,52909)
(20863,11399)
(30188,65335)
(62041,49027)
(18651,93936)
(44985,75887)
(42553,21843)
(80954,41085)
(1267,1872)
(28542,35323)
(7950,11681)
(22219,34469)
(31017,9321)
(27783,24877)
(66451,40517)
(63094,7974)
(9425,75726)
(106953,65940)
(103004,96771)
(22054,37212)
(75819,50640)
(20251,15133)
(27227,56404)
(84550,108288)
(79710,64622)
(21296,32407)
(46909,31800)
(57741,7249)
(13746,1124)
(45115,18695)
(45716,43666)
(72780,24788)
(23102,109747)
(8175,45023)
(54257,6841)
(24963,32691)
(81669,84105)
(80573,62653)
(7650,88834)
(9031,95066)
(105252,83305)
(41507,98914)
(51921,82181)
(102678,66573)
(23498,36853)
(93920,82383)
(24935,32302)
(27744,39806)
(58476,54144)
(13242,7346)
(52848,54774)
(43267,100190)
(64053,19872)
(13229,3913)
(82105,41831)
(32926,44985)
(88096,74897)
(38936,52849)
(78916,99449)
(22277,40566)
(24649,44255)
(90215,49503)
(37608,58889)
(72451,89330)
(17008,35185)
(34384,61055)
(21840,69238)
(99494,98566)
(75895,24806)
(30499,12561)
(107153,82014)
(23630,42597)
(102328,99829)
(67029,26378)
(61193,42388)
(73087,27875)
(2008,46909)
(16419,43350)
(60813,48855)
(23139,10018)
(27156,50939)
(32751,16529)
(47064,48131)
(73207,80358)
(38692,14983)
(105736,68319)
(33224,71231)
(105059,104592)
(51664,69697)
(45473,52336)
(17068,51908)
(41695,56102)
(24072,4839)
(53459,27315)
(6964,7276)
(35446,16782)
(16419,7905)
(32136,89362)
(88879,92324)
(102248,62773)
(9570,78430)
(51749,97048)
(104597,96392)
(37560,64288)
(93137,86609)
(9751,44773)
(98556,12143)
(51829,54168)
(66277,40615)
(15591,31523)
(76596,70050)
(43256,34082)
(84338,76429)
(65906,44293)
(52972,32754)
(450,5274)
(77581,60815)
(76067,92687)
(5068,13899)
(55649,43894)
(38520,92968)
(3920,13949)
(53285,12312)
(100815,94525)
(32400,53791)
(35839,19096)
(15136,52712)
(11689,29302)
(26603,28671)
(73984,31356)
(67578,24779)
(14510,5903)
(48793,78430)
(28772,24212)
(62094,68400)
(59571,15251)
(66129,25504)
(40788,92639)
(53365,22158)
(2261,8274)
(107940,87402)
(56102,41695)
(65635,24877)
(29649,24437)
(54640,42376)
(52393,28412)
(76469,13109)
(529,38497)
(65549,63034)
(32345,71404)
(55108,25179)
(38893,30914)
(9738,78882)
(34556,3290)
(25306,84931)
(15706,9711)
(54580,22320)
(22158,32063)
(103187,76953)
(2,8608)
(16262,11955)
(91810,60682)
(71389,63045)
(60693,81460)
(5982,34137)
(70130,10502)
(84540,92311)
(47141,41307)
(105447,105440)
(22650,14377)
(24548,45501)
(24574,67180)
(30667,8086)
(55964,51951)
(47064,33643)
(46222,1173)
(93936,65876)
(37705,37707)
(11523,9682)
(74534,3205)
(56213,57292)
(15253,77488)
(4990,31164)
(17816,3097)
(63818,24146)
(15526,21120)
(27311,12186)
(45489,38568)
(19267,11929)
(42310,46916)
(24190,48791)
(48011,55133)
(45766,32926)
(98482,18222)
(67672,35703)
(67065,32055)
(24705,92416)
(28829,95194)
(41929,63767)
(105781,80966)
(89251,62274)
(38947,35460)
(17911,40355)
(22828,56563)
(22131,17497)
(24999,21606)
(99957,23825)
(17869,32547)
(57741,18234)
(75634,8788)
(17911,24627)
(82014,108795)
(100454,45555)
(68639,111575)
(1254,18763)
(89299,81460)
(5145,22053)
(31262,6294)
(54046,57975)
(19680,5155)
(105435,108794)
(80358,72673)
(43271,71444)
(77481,58023)
(51278,14777)
(6415,5169)
(3489,4270)
(70384,83928)
(56897,104777)
(8978,3212)
(27125,38264)
(45950,21274)
(58174,102164)
(24181,53925)
(90916,110265)
(70989,96154)
(18873,66573)
(103011,39623)
(55731,103122)
(72004,31757)
(92125,38419)
(65843,66243)
(52882,69535)
(32615,28477)
(27837,40417)
(5068,17043)
(12564,63246)
(40934,77035)
(20304,27136)
(18637,13669)
(72600,10182)
(24704,28732)
(33734,21312)
(77025,51749)
(20783,52519)
(32144,5575)
(31093,56638)
(79710,54402)
(84382,96307)
(73619,44403)
(81202,97828)
(57593,67568)
(54932,43622)
(70567,18451)
(52879,78028)
(86717,51314)
(66980,7338)
(14865,78203)
(85297,84639)
(82640,76059)
(67309,37997)
(53925,31252)
(36186,13949)
(49817,34082)
(110451,23575)
(41849,85560)
(43691,16597)
(52773,30813)
(47826,13252)
(53897,96027)
(107074,110320)
(29767,45217)
(69043,98836)
(109944,93604)
(17138,58152)
(30292,11603)
(36913,5059)
(4484,101131)
(33291,47579)
(62256,21637)
(6353,38907)
(9386,18462)
(48997,6225)
(9914,75915)
(21763,18156)
(93742,50285)
(57119,97085)
(46054,44386)
(29097,9698)
(71832,54640)
(105419,71877)
(38348,73060)
(62677,17981)
(108015,12296)
(16669,29055)
(19044,42066)
(33615,68204)
(30698,39076)
(28251,19702)
(80740,95066)
(62510,51749)
(2436,10620)
(3368,34039)
(12046,50939)
(53684,91575)
(2777,40057)
(32020,88822)
(24312,32943)
(107153,9903)
(9225,17983)
(51704,42507)
(25010,63538)
(62603,29007)
(60360,31302)
(32766,34414)
(59023,57283)
(90081,33177)
(36206,46104)
(77663,77689)
(8448,36721)
(79893,40305)
(71102,112164)
(2082,76339)
(39963,82766)
(101297,73087)
(82509,89095)
(93613,63224)
(76599,65296)
(42127,46505)
(79388,46243)
(42515,59923)
(70864,97302)
(68356,65324)
(47752,34082)
(99106,108763)
(80066,61153)
(61735,38235)
(54044,65692)
(21326,36833)
(18059,35539)
(68044,47310)
(18267,10060)
(92991,52464)
(1400,29538)
(15951,5408)
(57180,9432)
(107416,110878)
(23890,28498)
(34435,32607)
(14407,38907)
(15092,3806)
(87491,23011)
(256,9846)
(37318,43681)
(43668,21845)
(96154,63726)
(106088,83754)
(20348,8307)
(54830,24574)
(57414,51878)
(23996,97188)
(12647,38861)
(12943,17871)
(97341,56945)
(54235,18536)
(63874,56657)
(50515,7948)
(50170,30679)
(96083,111897)
(65613,17474)
(110265,15305)
(22212,6338)
(53511,34016)
(18988,24798)
(17535,67303)
(13753,9432)
(38264,27125)
(34757,6122)
(104260,45623)
(109378,111849)
(87813,91385)
(59804,87550)
(1484,4086)
(54204,70289)
(23909,31591)
(58881,43681)
(83962,93214)
(44553,19003)
(82671,2994)
(29353,36239)
(24697,10644)
(51016,61086)
(3489,6860)
(70912,66543)
(48508,61666)
(43666,108763)
(72026,42975)
(12183,90916)
(96392,99103)
(13075,16273)
(30028,47310)
(56991,35688)
(8302,48063)
(67367,2754)
(39423,35785)
(62773,84765)
(73740,19738)
(8120,10497)
(3781,90669)
(15016,87460)
(29872,80151)
(70047,5938)
(48753,91780)
(46505,56268)
(1695,59563)
(109986,98329)
(53241,20463)
(95493,6841)
(4399,74263)
(52337,33563)
(29312,11681)
(76319,77922)
(19604,32538)
(39164,22650)
(19648,11932)
(46216,43459)
(23598,77573)
(78700,84363)
(58231,85738)
(40566,35520)
(49848,49284)
(58657,50602)
(35365,10679)
(23890,27912)
(13019,48615)
(38647,25065)
(12183,16678)
(101174,101006)
(12762,82021)
(62249,55108)
(15354,37746)
(40788,74827)
(16496,26932)
(2129,4153)
(26538,41192)
(95030,105433)
(60493,5486)
(74657,53592)
(61765,35476)
(31878,26893)
(5447,18768)
(103254,34223)
(23241,72452)
(48600,34321)
(43691,55842)
(51964,69575)
(96226,50059)
(21491,108936)
(10143,11955)
(76366,41272)
(16577,16460)
(7769,16126)
(16181,50770)
(18327,24092)
(16622,24910)
(68158,63563)
(49574,56857)
(58551,65802)
(20291,34292)
(37541,61053)
(45782,85119)
(58033,41496)
(54931,81566)
(24528,82360)
(6470,10653)
(73740,45871)
(4672,18401)
(27243,19543)
(94135,71115)
(77828,32048)
(42613,5487)
(96580,101062)
(12262,16728)
(48564,97556)
(111966,32423)
(31886,27125)
(53148,53191)
(87616,109581)
(94626,53907)
(65581,52871)
(112245,107132)
(65840,41507)
(103295,98336)
(91344,9828)
(7481,3191)
(66988,62274)
(62975,37734)
(88002,6034)
(55388,18466)
(83783,62866)
(50206,69533)
(83692,22351)
(22513,88096)
(85247,100640)
(14842,4190)
(75819,30030)
(52624,9966)
(28903,26741)
(93094,47049)
(18401,44514)
(58647,18059)
(2264,8567)
(40804,58046)
(7872,15732)
(2977,103175)
(51162,3378)
(110559,109105)
(31653,15692)
(45768,95207)
(29521,621)
(73740,76683)
(50206,40645)
(17060,109835)
(88663,90269)
(38237,13204)
(104011,17549)
(37577,621)
(65759,34384)
(89172,11862)
(95066,41976)
(82038,49993)
(30274,4498)
(11267,47506)
(68340,68336)
(60957,84478)
(92125,56253)
(4695,78977)
(20799,5554)
(83875,43445)
(21246,29357)
(38828,37734)
(10104,22158)
(62439,62441)
(45129,19872)
(4922,3371)
(96627,16114)
(28034,50351)
(27042,498)
(40821,6278)
(68337,68336)
(8057,45768)
(27763,93155)
(85953,46958)
(10060,16284)
(42524,13763)
(43660,34053)
(93510,23294)
(101207,44201)
(9047,32384)
(45327,71055)
(73250,32301)
(67421,78499)
(28501,9689)
(15561,7026)
(30832,106888)
(35185,12455)
(73533,15139)
(92464,109352)
(48753,96910)
(4790,14756)
(78890,42588)
(85072,85159)
(29523,23818)
(7338,75593)
(33044,76453)
(40355,12545)
(16334,38479)
(16331,12262)
(9426,5449)
(32589,12409)
(34551,2541)
(70380,24218)
(20848,62441)
(103693,24013)
(52176,50482)
(100209,63454)
(86609,72673)
(104600,90537)
(82649,38228)
(44382,71998)
(5449,17540)
(3145,69354)
(84615,93409)
(21929,9780)
(50189,31881)
(930,639)
(85371,47030)
(46073,57549)
(727,31)
(30184,1808)
(22555,47826)
(43326,29537)
(27372,29907)
(97099,59804)
(991,56511)
(16114,96627)
(52326,14201)
(35571,17771)
(100368,90666)
(48307,66541)
(20366,10568)
(10138,4352)
(24220,28812)
(97730,67608)
(54532,20840)
(2936,2321)
(69138,1375)
(3578,33358)
(46505,42127)
(55558,12138)
(68857,24737)
(21891,85509)
(13502,15632)
(75444,60659)
(28525,9294)
(43256,7793)
(19648,23818)
(7340,86269)
(29007,9061)
(83312,29516)
(45709,77510)
(9129,8304)
(15251,32401)
(26724,55806)
(12570,9834)
(23922,35147)
(51458,45489)
(9684,1829)
(36655,11955)
